,Unnamed: 0,kyon_nums,captured_kyons,dead_kyons,born_kyons,increase
535,535.0,119.9,0.0,0.1,0.4,0.3
536,536.0,120.2,0.0,0.0,0.3,0.3
537,537.0,120.3,0.0,0.0,0.1,0.1
538,538.0,120.5,0.0,0.0,0.2,0.2
539,539.0,120.5,0.0,0.0,0.0,0.0
540,540.0,120.5,0.0,0.0,0.0,0.0
541,541.0,120.8,0.0,0.0,0.3,0.3
542,542.0,121.3,0.0,0.0,0.5,0.5
543,543.0,121.6,0.0,0.0,0.3,0.3
544,544.0,121.7,0.0,0.0,0.1,0.1
545,545.0,122.0,0.0,0.0,0.3,0.3
546,546.0,122.4,0.0,0.0,0.4,0.4
547,547.0,122.7,0.0,0.0,0.3,0.3
548,548.0,123.0,0.0,0.0,0.3,0.3
549,549.0,123.1,0.0,0.0,0.1,0.1
550,550.0,123.1,0.0,0.0,0.0,0.0
551,551.0,123.3,0.0,0.0,0.2,0.2
552,552.0,123.5,0.0,0.0,0.2,0.2
553,553.0,124.3,0.0,0.0,0.8,0.8
554,554.0,124.5,0.0,0.1,0.3,0.2
555,555.0,124.5,0.0,0.0,0.0,0.0
556,556.0,124.8,0.0,0.0,0.3,0.3
557,557.0,125.0,0.0,0.0,0.2,0.2
558,558.0,125.2,0.0,0.0,0.2,0.2
559,559.0,125.3,0.0,0.0,0.1,0.1
560,560.0,125.5,0.0,0.0,0.2,0.2
561,561.0,125.8,0.0,0.0,0.3,0.3
562,562.0,126.4,0.0,0.0,0.6,0.6
563,563.0,126.5,0.0,0.0,0.1,0.1
564,564.0,126.6,0.0,0.0,0.1,0.1
565,565.0,126.9,0.0,0.0,0.3,0.3
566,566.0,127.7,0.0,0.0,0.8,0.8
567,567.0,128.1,0.0,0.0,0.4,0.4
568,568.0,128.3,0.0,0.0,0.2,0.2
569,569.0,128.5,0.0,0.0,0.2,0.2
570,570.0,128.7,0.0,0.0,0.2,0.2
571,571.0,129.2,0.0,0.0,0.5,0.5
572,572.0,129.9,0.0,0.0,0.7,0.7
573,573.0,130.4,0.0,0.0,0.5,0.5
574,574.0,130.6,0.0,0.0,0.2,0.2
575,575.0,131.1,0.0,0.0,0.5,0.5
576,576.0,131.2,0.0,0.0,0.1,0.1
577,577.0,131.3,0.0,0.0,0.1,0.1
578,578.0,131.5,0.0,0.0,0.2,0.2
579,579.0,131.6,0.0,0.0,0.1,0.1
580,580.0,131.8,0.0,0.0,0.2,0.2
581,581.0,131.9,0.0,0.0,0.1,0.1
582,582.0,132.2,0.0,0.0,0.3,0.3
583,583.0,132.2,0.0,0.0,0.0,0.0
584,584.0,132.5,0.0,0.0,0.3,0.3
585,585.0,133.0,0.0,0.0,0.5,0.5
586,586.0,133.3,0.0,0.0,0.3,0.3
587,587.0,133.5,0.0,0.0,0.2,0.2
588,588.0,133.7,0.0,0.0,0.2,0.2
589,589.0,133.8,0.0,0.0,0.1,0.1
590,590.0,134.1,0.0,0.0,0.3,0.3
591,591.0,134.8,0.0,0.0,0.7,0.7
592,592.0,135.1,0.0,0.0,0.3,0.3
593,593.0,135.6,0.0,0.0,0.5,0.5
594,594.0,136.0,0.0,0.0,0.4,0.4
595,595.0,136.3,0.0,0.0,0.3,0.3
596,596.0,136.6,0.0,0.0,0.3,0.3
597,597.0,137.0,0.0,0.0,0.4,0.4
598,598.0,137.1,0.1,0.0,0.2,0.1
599,599.0,137.2,0.0,0.1,0.2,0.1
600,600.0,137.6,0.0,0.0,0.4,0.4
601,601.0,138.1,0.0,0.0,0.5,0.5
602,602.0,138.3,0.0,0.0,0.2,0.2
603,603.0,138.5,0.0,0.0,0.2,0.2
604,604.0,138.7,0.0,0.0,0.2,0.2
605,605.0,138.8,0.0,0.1,0.2,0.1
606,606.0,139.2,0.0,0.0,0.4,0.4
607,607.0,139.6,0.0,0.0,0.4,0.4
608,608.0,140.2,0.0,0.0,0.6,0.6
609,609.0,140.4,0.0,0.0,0.2,0.2
610,610.0,140.5,0.0,0.0,0.1,0.1
611,611.0,140.7,0.0,0.0,0.2,0.2
612,612.0,140.8,0.0,0.0,0.1,0.1
613,613.0,141.2,0.0,0.0,0.4,0.4
614,614.0,141.5,0.0,0.0,0.3,0.3
615,615.0,141.9,0.0,0.0,0.4,0.4
616,616.0,141.8,0.0,0.1,0.0,-0.1
617,617.0,142.1,0.0,0.0,0.3,0.3
618,618.0,142.1,0.0,0.0,0.0,0.0
619,619.0,142.1,0.0,0.0,0.0,0.0
620,620.0,142.7,0.0,0.0,0.6,0.6
621,621.0,143.0,0.0,0.0,0.3,0.3
622,622.0,143.3,0.0,0.0,0.3,0.3
623,623.0,143.4,0.0,0.0,0.1,0.1
624,624.0,143.8,0.0,0.0,0.4,0.4
625,625.0,144.1,0.0,0.0,0.3,0.3
626,626.0,144.1,0.0,0.2,0.2,0.0
627,627.0,144.2,0.0,0.0,0.1,0.1
628,628.0,144.7,0.0,0.0,0.5,0.5
629,629.0,145.0,0.0,0.0,0.3,0.3
630,630.0,145.2,0.0,0.0,0.2,0.2
631,631.0,145.6,0.0,0.0,0.4,0.4
632,632.0,146.0,0.0,0.0,0.4,0.4
633,633.0,146.2,0.0,0.0,0.2,0.2
634,634.0,146.3,0.0,0.0,0.1,0.1
635,635.0,146.3,0.0,0.1,0.1,0.0
636,636.0,146.4,0.0,0.0,0.1,0.1
637,637.0,146.7,0.0,0.0,0.3,0.3
638,638.0,147.1,0.0,0.0,0.4,0.4
639,639.0,147.1,0.0,0.0,0.0,0.0
640,640.0,147.4,0.0,0.0,0.3,0.3
641,641.0,147.6,0.0,0.0,0.2,0.2
642,642.0,147.7,0.0,0.0,0.1,0.1
643,643.0,148.0,0.0,0.0,0.3,0.3
644,644.0,148.3,0.0,0.0,0.3,0.3
645,645.0,148.5,0.0,0.0,0.2,0.2
646,646.0,148.8,0.0,0.0,0.3,0.3
647,647.0,149.0,0.0,0.1,0.3,0.2
648,648.0,149.2,0.0,0.0,0.2,0.2
649,649.0,149.3,0.0,0.0,0.1,0.1
650,650.0,149.8,0.0,0.0,0.5,0.5
651,651.0,149.9,0.0,0.0,0.1,0.1
652,652.0,150.5,0.0,0.0,0.6,0.6
653,653.0,150.6,0.0,0.0,0.1,0.1
654,654.0,150.7,0.0,0.0,0.1,0.1
655,655.0,150.9,0.0,0.0,0.2,0.2
656,656.0,151.1,0.0,0.0,0.2,0.2
657,657.0,151.5,0.0,0.0,0.4,0.4
658,658.0,152.0,0.0,0.0,0.5,0.5
659,659.0,152.5,0.0,0.0,0.5,0.5
660,660.0,153.0,0.0,0.1,0.6,0.5
661,661.0,153.4,0.0,0.0,0.4,0.4
662,662.0,154.1,0.0,0.0,0.7,0.7
663,663.0,154.3,0.0,0.0,0.2,0.2
664,664.0,154.6,0.0,0.0,0.3,0.3
665,665.0,154.8,0.0,0.0,0.2,0.2
666,666.0,155.1,0.0,0.0,0.3,0.3
667,667.0,155.2,0.0,0.0,0.1,0.1
668,668.0,155.3,0.0,0.0,0.1,0.1
669,669.0,156.1,0.0,0.0,0.8,0.8
670,670.0,156.3,0.0,0.1,0.3,0.2
671,671.0,156.8,0.0,0.0,0.5,0.5
672,672.0,157.2,0.0,0.1,0.5,0.4
673,673.0,157.7,0.0,0.0,0.5,0.5
674,674.0,158.1,0.0,0.0,0.4,0.4
675,675.0,158.5,0.0,0.0,0.4,0.4
676,676.0,158.9,0.0,0.0,0.4,0.4
677,677.0,159.3,0.0,0.0,0.4,0.4
678,678.0,159.8,0.0,0.1,0.6,0.5
679,679.0,159.9,0.0,0.0,0.1,0.1
680,680.0,160.1,0.0,0.0,0.2,0.2
681,681.0,160.5,0.0,0.0,0.4,0.4
682,682.0,160.7,0.0,0.0,0.2,0.2
683,683.0,160.8,0.0,0.0,0.1,0.1
684,684.0,161.1,0.0,0.0,0.3,0.3
685,685.0,161.6,0.0,0.0,0.5,0.5
686,686.0,161.6,0.0,0.1,0.1,0.0
687,687.0,162.0,0.0,0.0,0.4,0.4
688,688.0,162.3,0.0,0.0,0.3,0.3
689,689.0,162.5,0.0,0.0,0.2,0.2
690,690.0,162.9,0.0,0.0,0.4,0.4
691,691.0,163.5,0.0,0.0,0.6,0.6
692,692.0,163.7,0.0,0.0,0.2,0.2
693,693.0,163.9,0.0,0.1,0.3,0.2
694,694.0,164.2,0.0,0.0,0.3,0.3
695,695.0,164.4,0.0,0.0,0.2,0.2
696,696.0,164.5,0.0,0.1,0.2,0.1
697,697.0,164.5,0.0,0.0,0.0,0.0
698,698.0,164.7,0.0,0.1,0.3,0.2
699,699.0,165.1,0.0,0.0,0.4,0.4
700,700.0,165.2,0.0,0.0,0.1,0.1
701,701.0,165.6,0.0,0.0,0.4,0.4
702,702.0,165.7,0.0,0.0,0.1,0.1
703,703.0,166.0,0.0,0.0,0.3,0.3
704,704.0,166.2,0.0,0.0,0.2,0.2
705,705.0,166.4,0.0,0.0,0.2,0.2
706,706.0,166.6,0.0,0.0,0.2,0.2
707,707.0,166.6,0.0,0.0,0.0,0.0
708,708.0,167.3,0.0,0.0,0.7,0.7
709,709.0,167.7,0.0,0.0,0.4,0.4
710,710.0,168.3,0.0,0.0,0.6,0.6
711,711.0,169.1,0.0,0.0,0.8,0.8
712,712.0,169.2,0.0,0.0,0.1,0.1
713,713.0,169.5,0.0,0.0,0.3,0.3
714,714.0,169.7,0.0,0.0,0.2,0.2
715,715.0,170.0,0.0,0.0,0.3,0.3
716,716.0,170.2,0.0,0.0,0.2,0.2
717,717.0,170.3,0.0,0.0,0.1,0.1
718,718.0,170.4,0.0,0.0,0.1,0.1
719,719.0,170.8,0.0,0.0,0.4,0.4
720,720.0,171.0,0.0,0.0,0.2,0.2
721,721.0,171.1,0.0,0.0,0.1,0.1
722,722.0,171.2,0.0,0.0,0.1,0.1
723,723.0,171.6,0.0,0.0,0.4,0.4
724,724.0,171.8,0.0,0.1,0.3,0.2
725,725.0,172.0,0.0,0.0,0.2,0.2
726,726.0,172.1,0.0,0.0,0.1,0.1
727,727.0,172.6,0.0,0.0,0.5,0.5
728,728.0,173.0,0.0,0.0,0.4,0.4
729,729.0,173.2,0.0,0.0,0.2,0.2
730,730.0,173.6,0.0,0.0,0.4,0.4
731,731.0,173.7,0.0,0.0,0.1,0.1
732,732.0,173.7,0.0,0.1,0.1,0.0
733,733.0,174.0,0.0,0.1,0.4,0.3
734,734.0,174.4,0.0,0.0,0.4,0.4
735,735.0,174.8,0.0,0.0,0.4,0.4
736,736.0,175.2,0.0,0.1,0.5,0.4
737,737.0,175.5,0.0,0.1,0.4,0.3
738,738.0,175.6,0.0,0.0,0.1,0.1
739,739.0,176.0,0.0,0.0,0.4,0.4
740,740.0,176.2,0.0,0.0,0.2,0.2
741,741.0,176.6,0.0,0.0,0.4,0.4
742,742.0,177.1,0.0,0.0,0.5,0.5
743,743.0,177.6,0.0,0.0,0.5,0.5
744,744.0,178.0,0.0,0.0,0.4,0.4
745,745.0,178.7,0.0,0.0,0.7,0.7
746,746.0,178.9,0.0,0.1,0.3,0.2
747,747.0,179.3,0.0,0.0,0.4,0.4
748,748.0,179.4,0.0,0.0,0.1,0.1
749,749.0,179.6,0.0,0.0,0.2,0.2
750,750.0,180.0,0.0,0.0,0.4,0.4
751,751.0,180.1,0.0,0.0,0.1,0.1
752,752.0,180.0,0.0,0.1,0.0,-0.1
753,753.0,180.3,0.0,0.0,0.3,0.3
754,754.0,180.5,0.0,0.0,0.2,0.2
755,755.0,180.8,0.0,0.0,0.3,0.3
756,756.0,180.9,0.0,0.0,0.1,0.1
757,757.0,180.9,0.0,0.1,0.1,0.0
758,758.0,181.3,0.0,0.0,0.4,0.4
759,759.0,181.4,0.0,0.0,0.1,0.1
760,760.0,181.5,0.0,0.1,0.2,0.1
761,761.0,181.8,0.0,0.0,0.3,0.3
762,762.0,182.1,0.0,0.1,0.4,0.3
763,763.0,182.7,0.0,0.0,0.6,0.6
764,764.0,183.7,0.0,0.0,1.0,1.0
765,765.0,184.0,0.0,0.0,0.3,0.3
766,766.0,184.1,0.0,0.0,0.1,0.1
767,767.0,184.3,0.0,0.0,0.2,0.2
768,768.0,184.3,0.0,0.1,0.1,0.0
769,769.0,184.8,0.0,0.0,0.5,0.5
770,770.0,185.0,0.0,0.0,0.2,0.2
771,771.0,185.1,0.0,0.0,0.1,0.1
772,772.0,185.5,0.0,0.0,0.4,0.4
773,773.0,185.8,0.0,0.0,0.3,0.3
774,774.0,185.9,0.0,0.0,0.1,0.1
775,775.0,186.2,0.0,0.0,0.3,0.3
776,776.0,186.5,0.0,0.0,0.3,0.3
777,777.0,186.8,0.0,0.0,0.3,0.3
778,778.0,187.2,0.0,0.0,0.4,0.4
779,779.0,187.5,0.0,0.0,0.3,0.3
780,780.0,187.5,0.0,0.0,0.0,0.0
781,781.0,187.9,0.0,0.0,0.4,0.4
782,782.0,188.0,0.0,0.0,0.1,0.1
783,783.0,188.3,0.0,0.0,0.3,0.3
784,784.0,188.4,0.0,0.0,0.1,0.1
785,785.0,188.6,0.0,0.0,0.2,0.2
786,786.0,188.8,0.0,0.0,0.2,0.2
787,787.0,189.2,0.0,0.0,0.4,0.4
788,788.0,189.9,0.0,0.0,0.7,0.7
789,789.0,190.1,0.0,0.0,0.2,0.2
790,790.0,190.3,0.0,0.0,0.2,0.2
791,791.0,190.7,0.0,0.0,0.4,0.4
792,792.0,190.9,0.0,0.0,0.2,0.2
793,793.0,191.2,0.0,0.0,0.3,0.3
794,794.0,191.4,0.0,0.1,0.3,0.2
795,795.0,191.8,0.0,0.0,0.4,0.4
796,796.0,192.1,0.0,0.0,0.3,0.3
797,797.0,192.6,0.0,0.0,0.5,0.5
798,798.0,193.2,0.0,0.0,0.6,0.6
799,799.0,193.5,0.0,0.0,0.3,0.3
800,800.0,193.8,0.0,0.1,0.4,0.3
801,801.0,194.2,0.0,0.0,0.4,0.4
802,802.0,194.4,0.0,0.0,0.2,0.2
803,803.0,194.5,0.0,0.1,0.2,0.1
804,804.0,194.9,0.0,0.0,0.4,0.4
805,805.0,195.3,0.0,0.0,0.4,0.4
806,806.0,195.6,0.0,0.0,0.3,0.3
807,807.0,195.9,0.0,0.0,0.3,0.3
808,808.0,196.0,0.0,0.0,0.1,0.1
809,809.0,196.4,0.0,0.0,0.4,0.4
810,810.0,196.6,0.0,0.2,0.4,0.2
811,811.0,197.0,0.0,0.0,0.4,0.4
812,812.0,197.4,0.0,0.0,0.4,0.4
813,813.0,197.7,0.0,0.0,0.3,0.3
814,814.0,198.0,0.0,0.0,0.3,0.3
815,815.0,198.7,0.0,0.0,0.7,0.7
816,816.0,198.8,0.0,0.0,0.1,0.1
817,817.0,199.3,0.0,0.0,0.5,0.5
818,818.0,199.2,0.0,0.1,0.0,-0.1
819,819.0,199.8,0.0,0.0,0.6,0.6
820,820.0,200.3,0.0,0.1,0.6,0.5
821,821.0,200.5,0.0,0.0,0.2,0.2
822,822.0,200.7,0.0,0.0,0.2,0.2
823,823.0,200.8,0.0,0.0,0.1,0.1
824,824.0,201.1,0.0,0.1,0.4,0.3
825,825.0,201.9,0.0,0.0,0.8,0.8
826,826.0,202.0,0.0,0.0,0.1,0.1
827,827.0,202.5,0.0,0.0,0.5,0.5
828,828.0,202.5,0.0,0.0,0.0,0.0
829,829.0,203.0,0.0,0.0,0.5,0.5
830,830.0,203.2,0.0,0.0,0.2,0.2
831,831.0,203.5,0.0,0.1,0.4,0.3
832,832.0,204.1,0.0,0.0,0.6,0.6
833,833.0,204.5,0.0,0.1,0.5,0.4
834,834.0,205.0,0.0,0.2,0.7,0.5
835,835.0,205.5,0.0,0.0,0.5,0.5
836,836.0,205.8,0.0,0.0,0.3,0.3
837,837.0,206.0,0.0,0.0,0.2,0.2
838,838.0,206.4,0.0,0.0,0.4,0.4
839,839.0,206.7,0.0,0.1,0.4,0.3
840,840.0,207.3,0.0,0.0,0.6,0.6
841,841.0,207.6,0.0,0.0,0.3,0.3
842,842.0,208.6,0.0,0.0,1.0,1.0
843,843.0,208.7,0.0,0.0,0.1,0.1
844,844.0,209.2,0.0,0.0,0.5,0.5
845,845.0,209.2,0.0,0.1,0.1,0.0
846,846.0,209.5,0.0,0.0,0.3,0.3
847,847.0,209.7,0.0,0.0,0.2,0.2
848,848.0,210.2,0.0,0.0,0.5,0.5
849,849.0,210.5,0.0,0.1,0.4,0.3
850,850.0,210.8,0.0,0.0,0.3,0.3
851,851.0,211.0,0.0,0.1,0.3,0.2
852,852.0,211.8,0.0,0.0,0.8,0.8
853,853.0,212.1,0.0,0.0,0.3,0.3
854,854.0,212.4,0.0,0.0,0.3,0.3
855,855.0,212.9,0.0,0.2,0.7,0.5
856,856.0,213.4,0.0,0.0,0.5,0.5
857,857.0,213.8,0.0,0.0,0.4,0.4
858,858.0,213.9,0.0,0.0,0.1,0.1
859,859.0,214.4,0.0,0.0,0.5,0.5
860,860.0,215.1,0.0,0.0,0.7,0.7
861,861.0,215.8,0.0,0.0,0.7,0.7
862,862.0,216.2,0.0,0.0,0.4,0.4
863,863.0,216.5,0.0,0.0,0.3,0.3
864,864.0,216.7,0.1,0.0,0.3,0.2
865,865.0,216.9,0.0,0.0,0.2,0.2
866,866.0,217.8,0.0,0.0,0.9,0.9
867,867.0,218.2,0.0,0.0,0.4,0.4
868,868.0,218.7,0.0,0.0,0.5,0.5
869,869.0,219.0,0.0,0.0,0.3,0.3
870,870.0,219.4,0.0,0.0,0.4,0.4
871,871.0,219.5,0.0,0.0,0.1,0.1
872,872.0,219.8,0.0,0.0,0.3,0.3
873,873.0,220.0,0.0,0.0,0.2,0.2
874,874.0,220.4,0.0,0.0,0.4,0.4
875,875.0,220.6,0.0,0.0,0.2,0.2
876,876.0,221.1,0.0,0.1,0.6,0.5
877,877.0,221.4,0.0,0.0,0.3,0.3
878,878.0,222.1,0.0,0.0,0.7,0.7
879,879.0,222.5,0.0,0.0,0.4,0.4
880,880.0,223.0,0.0,0.0,0.5,0.5
881,881.0,223.7,0.0,0.0,0.7,0.7
882,882.0,223.9,0.0,0.0,0.2,0.2
883,883.0,224.3,0.0,0.1,0.5,0.4
884,884.0,224.5,0.0,0.0,0.2,0.2
885,885.0,224.8,0.0,0.0,0.3,0.3
886,886.0,225.5,0.0,0.0,0.7,0.7
887,887.0,225.7,0.0,0.0,0.2,0.2
888,888.0,226.2,0.0,0.0,0.5,0.5
889,889.0,226.5,0.0,0.0,0.3,0.3
890,890.0,227.3,0.0,0.0,0.8,0.8
891,891.0,227.8,0.0,0.0,0.5,0.5
892,892.0,227.9,0.0,0.0,0.1,0.1
893,893.0,228.4,0.0,0.0,0.5,0.5
894,894.0,228.8,0.0,0.0,0.4,0.4
895,895.0,229.0,0.0,0.1,0.3,0.2
896,896.0,229.2,0.0,0.1,0.3,0.2
897,897.0,229.9,0.0,0.0,0.7,0.7
898,898.0,230.3,0.0,0.0,0.4,0.4
899,899.0,231.0,0.0,0.0,0.7,0.7
900,900.0,231.6,0.0,0.0,0.6,0.6
901,901.0,232.2,0.0,0.0,0.6,0.6
902,902.0,232.6,0.0,0.0,0.4,0.4
903,903.0,232.8,0.0,0.0,0.2,0.2
904,904.0,233.0,0.0,0.0,0.2,0.2
905,905.0,233.9,0.0,0.0,0.9,0.9
906,906.0,234.6,0.0,0.0,0.7,0.7
907,907.0,235.3,0.0,0.0,0.7,0.7
908,908.0,235.7,0.0,0.0,0.4,0.4
909,909.0,236.6,0.0,0.0,0.9,0.9
910,910.0,237.2,0.0,0.0,0.6,0.6
911,911.0,237.6,0.0,0.0,0.4,0.4
912,912.0,238.4,0.0,0.0,0.8,0.8
913,913.0,239.1,0.0,0.0,0.7,0.7
914,914.0,240.0,0.0,0.0,0.9,0.9
915,915.0,240.4,0.0,0.0,0.4,0.4
916,916.0,240.5,0.0,0.1,0.2,0.1
917,917.0,240.6,0.0,0.0,0.1,0.1
918,918.0,240.8,0.0,0.0,0.2,0.2
919,919.0,240.8,0.0,0.2,0.2,0.0
920,920.0,241.2,0.0,0.0,0.4,0.4
921,921.0,241.5,0.0,0.1,0.4,0.3
922,922.0,242.1,0.0,0.0,0.6,0.6
923,923.0,242.2,0.0,0.0,0.1,0.1
924,924.0,242.6,0.0,0.0,0.4,0.4
925,925.0,242.9,0.0,0.0,0.3,0.3
926,926.0,243.6,0.0,0.0,0.7,0.7
927,927.0,243.7,0.0,0.2,0.3,0.1
928,928.0,243.9,0.0,0.0,0.2,0.2
929,929.0,244.5,0.0,0.1,0.7,0.6
930,930.0,244.7,0.0,0.1,0.3,0.2
931,931.0,244.9,0.0,0.1,0.3,0.2
932,932.0,245.4,0.0,0.0,0.5,0.5
933,933.0,246.3,0.0,0.0,0.9,0.9
934,934.0,246.9,0.0,0.0,0.6,0.6
935,935.0,247.8,0.0,0.1,1.0,0.9
936,936.0,248.3,0.0,0.0,0.5,0.5
937,937.0,248.9,0.1,0.0,0.7,0.6
938,938.0,249.5,0.0,0.0,0.6,0.6
939,939.0,249.9,0.0,0.0,0.4,0.4
940,940.0,250.5,0.0,0.0,0.6,0.6
941,941.0,250.8,0.0,0.0,0.3,0.3
942,942.0,251.3,0.0,0.0,0.5,0.5
943,943.0,251.9,0.0,0.0,0.6,0.6
944,944.0,252.3,0.0,0.0,0.4,0.4
945,945.0,252.6,0.0,0.1,0.4,0.3
946,946.0,252.8,0.0,0.0,0.2,0.2
947,947.0,252.8,0.0,0.0,0.0,0.0
948,948.0,253.3,0.0,0.1,0.6,0.5
949,949.0,254.0,0.0,0.0,0.7,0.7
950,950.0,254.6,0.0,0.0,0.6,0.6
951,951.0,255.0,0.0,0.0,0.4,0.4
952,952.0,255.2,0.0,0.0,0.2,0.2
953,953.0,255.5,0.0,0.2,0.5,0.3
954,954.0,256.4,0.0,0.1,1.0,0.9
955,955.0,256.7,0.0,0.0,0.3,0.3
956,956.0,257.3,0.0,0.0,0.6,0.6
957,957.0,257.8,0.0,0.0,0.5,0.5
958,958.0,258.4,0.0,0.0,0.6,0.6
959,959.0,259.0,0.0,0.0,0.6,0.6
960,960.0,259.3,0.0,0.0,0.3,0.3
961,961.0,259.7,0.0,0.0,0.4,0.4
962,962.0,260.0,0.0,0.0,0.3,0.3
963,963.0,260.4,0.0,0.0,0.4,0.4
964,964.0,261.0,0.0,0.0,0.6,0.6
965,965.0,261.6,0.0,0.0,0.6,0.6
966,966.0,262.3,0.0,0.0,0.7,0.7
967,967.0,262.7,0.0,0.0,0.4,0.4
968,968.0,262.8,0.0,0.0,0.1,0.1
969,969.0,263.2,0.0,0.1,0.5,0.4
970,970.0,263.6,0.0,0.0,0.4,0.4
971,971.0,263.9,0.0,0.1,0.4,0.3
972,972.0,264.4,0.0,0.1,0.6,0.5
973,973.0,265.2,0.0,0.0,0.8,0.8
974,974.0,265.6,0.0,0.0,0.4,0.4
975,975.0,265.8,0.0,0.0,0.2,0.2
976,976.0,266.9,0.0,0.0,1.1,1.1
977,977.0,267.5,0.0,0.0,0.6,0.6
978,978.0,268.2,0.0,0.0,0.7,0.7
979,979.0,268.7,0.0,0.0,0.5,0.5
980,980.0,269.5,0.0,0.0,0.8,0.8
981,981.0,269.7,0.0,0.0,0.2,0.2
982,982.0,270.2,0.0,0.1,0.6,0.5
983,983.0,271.0,0.0,0.0,0.8,0.8
984,984.0,271.8,0.0,0.0,0.8,0.8
985,985.0,272.1,0.0,0.0,0.3,0.3
986,986.0,272.7,0.0,0.0,0.6,0.6
987,987.0,272.8,0.0,0.1,0.2,0.1
988,988.0,273.1,0.0,0.0,0.3,0.3
989,989.0,273.5,0.0,0.0,0.4,0.4
990,990.0,273.8,0.0,0.1,0.4,0.3
991,991.0,274.4,0.0,0.0,0.6,0.6
992,992.0,274.7,0.0,0.0,0.3,0.3
993,993.0,275.2,0.0,0.0,0.5,0.5
994,994.0,275.8,0.0,0.0,0.6,0.6
995,995.0,276.2,0.0,0.0,0.4,0.4
996,996.0,276.7,0.0,0.1,0.6,0.5
997,997.0,277.0,0.0,0.0,0.3,0.3
998,998.0,277.6,0.0,0.0,0.6,0.6
999,999.0,278.0,0.0,0.0,0.4,0.4
1000,1000.0,278.1,0.0,0.0,0.1,0.1
1001,1001.0,278.6,0.0,0.0,0.5,0.5
1002,1002.0,279.4,0.0,0.0,0.8,0.8
1003,1003.0,279.6,0.0,0.1,0.3,0.2
1004,1004.0,279.9,0.0,0.0,0.3,0.3
1005,1005.0,280.7,0.0,0.0,0.8,0.8
1006,1006.0,281.4,0.0,0.0,0.7,0.7
1007,1007.0,281.8,0.0,0.1,0.5,0.4
1008,1008.0,282.2,0.0,0.1,0.5,0.4
1009,1009.0,282.4,0.0,0.0,0.2,0.2
1010,1010.0,282.8,0.0,0.0,0.4,0.4
1011,1011.0,282.8,0.0,0.1,0.1,0.0
1012,1012.0,283.2,0.0,0.1,0.5,0.4
1013,1013.0,283.9,0.0,0.0,0.7,0.7
1014,1014.0,284.2,0.0,0.0,0.3,0.3
1015,1015.0,284.6,0.0,0.0,0.4,0.4
1016,1016.0,285.5,0.0,0.0,0.9,0.9
1017,1017.0,286.7,0.0,0.0,1.2,1.2
1018,1018.0,287.3,0.0,0.1,0.7,0.6
1019,1019.0,287.9,0.0,0.0,0.6,0.6
1020,1020.0,289.2,0.0,0.0,1.3,1.3
1021,1021.0,290.1,0.0,0.0,0.9,0.9
1022,1022.0,290.8,0.0,0.0,0.7,0.7
1023,1023.0,291.5,0.0,0.0,0.7,0.7
1024,1024.0,292.1,0.0,0.1,0.7,0.6
1025,1025.0,292.6,0.0,0.0,0.5,0.5
1026,1026.0,292.7,0.0,0.0,0.1,0.1
1027,1027.0,293.4,0.0,0.0,0.7,0.7
1028,1028.0,293.8,0.0,0.0,0.4,0.4
1029,1029.0,293.8,0.0,0.1,0.1,0.0
1030,1030.0,294.4,0.0,0.0,0.6,0.6
1031,1031.0,294.6,0.0,0.0,0.2,0.2
1032,1032.0,295.4,0.0,0.0,0.8,0.8
1033,1033.0,295.5,0.0,0.1,0.2,0.1
1034,1034.0,296.0,0.0,0.1,0.6,0.5
1035,1035.0,296.4,0.0,0.0,0.4,0.4
1036,1036.0,296.7,0.0,0.0,0.3,0.3
1037,1037.0,297.4,0.0,0.0,0.7,0.7
1038,1038.0,298.1,0.0,0.0,0.7,0.7
1039,1039.0,298.6,0.0,0.0,0.5,0.5
1040,1040.0,298.7,0.0,0.0,0.1,0.1
1041,1041.0,299.0,0.0,0.0,0.3,0.3
1042,1042.0,299.2,0.0,0.0,0.2,0.2
1043,1043.0,299.4,0.0,0.0,0.2,0.2
1044,1044.0,299.9,0.0,0.0,0.5,0.5
1045,1045.0,300.4,0.0,0.0,0.5,0.5
1046,1046.0,300.6,0.0,0.0,0.2,0.2
1047,1047.0,300.7,0.0,0.1,0.2,0.1
1048,1048.0,301.2,0.0,0.0,0.5,0.5
1049,1049.0,301.5,0.0,0.0,0.3,0.3
1050,1050.0,301.6,0.0,0.1,0.2,0.1
1051,1051.0,301.8,0.0,0.1,0.3,0.2
1052,1052.0,302.9,0.0,0.0,1.1,1.1
1053,1053.0,303.3,0.0,0.0,0.4,0.4
1054,1054.0,303.5,0.0,0.0,0.2,0.2
1055,1055.0,304.0,0.0,0.0,0.5,0.5
1056,1056.0,304.3,0.0,0.0,0.3,0.3
1057,1057.0,304.6,0.0,0.0,0.3,0.3
1058,1058.0,304.8,0.0,0.0,0.2,0.2
1059,1059.0,305.2,0.0,0.0,0.4,0.4
1060,1060.0,305.3,0.0,0.0,0.1,0.1
1061,1061.0,305.7,0.0,0.0,0.4,0.4
1062,1062.0,306.3,0.0,0.0,0.6,0.6
1063,1063.0,306.4,0.0,0.1,0.2,0.1
1064,1064.0,306.9,0.0,0.1,0.6,0.5
1065,1065.0,307.2,0.0,0.1,0.4,0.3
